Start_Time,End_Time,Text,Confidence
299.2,309.8, I usually I'll just watch a movie or go to the movies go to the park I have a small dog so I like taking him around the block so that they usually relaxes me a bit,0.9618393778800964
314.0,314.7, how are you,0.9715519547462463
317.0,332.0, I'm usually pretty good I don't really get extremely angry very often and I keep a lot of my emotions inside which isn't always good but you know I never have crazy angry outbursts and get violent or anything like that,0.9744394421577454
334.7,335.5, when was the last,0.9876290559768677
339.6,364.7, the last time I argued with someone was a few weeks ago we are actually in Las Vegas and you know we were with a big group of people and we are just trying to decide where to go and one of my friends was pretty adamant about one place and it was unappealing to the rest of the group so you know I got a little confrontational but everything worked out in the end,0.959963858127594
369.8,370.4, tell me about,0.9838579297065735
375.9,388.2, I think the passing of my my mom's dad I wish I would have been a little more loving and an emotional to my mom about it you know it was a very difficult time for her friend,0.9511981010437012
389.0,391.9, I should have been there a little bit more than I was,0.9874083995819092
402.6,416.1, I feel guilty about just not being as as loving and caring to my parents I mean they've they've done a lot for me and provided a lot and I don't know he's really show my appreciation to them I think as much as I wish I should so,0.943086564540863
421.8,423.7, tell me about the hardest decision,0.9868238568305969
433.2,434.5, the hardest decision I ever,0.9279658198356628
441.6,450.5, something that I wish was erased would certainly be when I was pulled over for a DUI very embarrassing moment but you know I wish that it never happened,0.9401832222938538
456.7,457.4, have you ever seen,0.8072059750556946
470.7,471.8, how have you been feeling lately,0.9453219771385193
473.6,488.5, I've been a little bit sad I had another death in the family recently my uncle passed away a couple weeks ago so it's been a little bit difficult on all of us and you know we're all spread out around the country so it's,0.9233803153038025
489.5,492.6, stuff we can't really you know be together in person so,0.9131739735603333
494.2,495.0, makes it difficult,0.9598225355148315
501.5,502.2, how do you notice,0.8531778454780579
505.7,510.9, I just recently I mean I think I've been a little a little more bummed out and,0.9742106199264526
512.6,520.4, you know down a little bit more than you know normal so you know I'm sure it'll turn around soon but some of these things just take time to heal,0.9715130925178528
524.0,524.7, tell me more about that,0.9828868508338928
526.6,547.8, well you know whenever you lose someone close to you in a family you know it's very difficult for everyone and the you know different people show their emotions differently so you know for me I tend to keep a lot of it in and then I'll be a little more beneficial if I was able to express it to someone more but you know I don't really feel comfortable doing that all the time so,0.963832437992096
550.7,551.9, hopefully things get better,0.9876290559768677
555.7,582.1, how easy is it for you to get a good night sleep it's very difficult cuz I work a lot of strange hours to so I'm up in a working late and then got to get up early and sometimes I can sleep in more so you know if I'm not in a set routine it makes it a little more difficult but you know I usually get a decent amount of sleep as often as possible so I usually don't have too much trouble in that sense,0.9532343149185181
584.7,585.3, what are you,0.8700841069221497
587.6,606.8, fell asleep while I'm usually a little just bit more irritable more grumpy you know smaller things can set me off a little bit but you know I have certain techniques to relax a little bit more so you know whenever that happens I'm I'm usually able to handle myself appropriately,0.9518288373947144
612.7,614.0, have you ever been diagnosed with,0.9835416674613953
615.4,615.8, no,0.9533125758171082
623.1,623.5, no,0.9552134871482849
635.7,636.8, when is the last time,0.9149942398071289
640.3,653.0, the last time was probably about three weeks ago when I was in Las Vegas visiting some friends and had some other friends come out to visit that I hadn't seen in a while so that was a fun happy time for the weekend,0.9390915036201477
662.9,676.4, my dad is always been you know of a good role model to me professional and you know I always been there regardless of what I've been going through so I certainly look up to him and appreciate everything he's done for me,0.9522795081138611
683.8,695.8, he would describe me as being pretty social outgoing but a little bit more shy and reserved so you know friendly caring honest and unreliable,0.9509767293930054
700.0,700.6, great,0.8249219059944153
703.3,704.1, what's something you did,0.7866219282150269
708.0,728.6, something that I recently did that they enjoyed was completing a big project for someone I built a large website that have been a big project for a while and it's been taking up a lot of my time so finally getting that finished and taken care of was a big relief and weight off my shoulders,0.9600690007209778
732.5,733.2, nice,0.9546836614608765
735.6,737.4, what are you most proud of in your life,0.9734308123588562
739.2,759.3, most proud of my family they've always been there for me I've gone through a lot of tough times when I was younger and you know they've always been there to support me and that's really meant a lot so that's really kept me going yeah I've got great friends around me as well but he'll family first and you know they've always been there when I needed them,0.973112940788269
765.5,766.7, thanks for sharing your thoughts,0.9336488842964172
767.9,768.5, are you,0.9600858688354492
